user_id,model,params,fold,is_final_fold,train_start,train_end,test_start,test_end,n_train,n_test,accuracy_top1,f1_macro_top1,recall@1,mrr@1,recall@3,mrr@3,recall@5,mrr@5
10,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",35,False,2025-03-29 12:00:34.919013-03:00,2025-09-25 12:00:34.919013-03:00,2025-09-25 12:00:34.919013-03:00,2025-10-02 12:00:34.919013-03:00,1241,661,0.07110438729198185,0.0005463718583618144,0.07110438729198185,0.07110438729198185,0.20121028744326777,0.12733232476046402,0.21936459909228442,0.13096318709026739
10,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",36,False,2025-04-05 12:00:34.919013-03:00,2025-10-02 12:00:34.919013-03:00,2025-10-02 12:00:34.919013-03:00,2025-10-09 12:00:34.919013-03:00,1902,22,0.09090909090909091,0.01818181818181818,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.12878787878787878,0.18181818181818182,0.12878787878787878
10,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",37,False,2025-04-12 12:00:34.919013-03:00,2025-10-09 12:00:34.919013-03:00,2025-10-09 12:00:34.919013-03:00,2025-10-16 12:00:34.919013-03:00,1922,10,0.3,0.075,0.3,0.3,0.3,0.3,0.4,0.325
10,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",38,False,2025-04-19 12:00:34.919013-03:00,2025-10-16 12:00:34.919013-03:00,2025-10-16 12:00:34.919013-03:00,2025-10-23 12:00:34.919013-03:00,1849,39,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.005128205128205128
10,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",39,False,2025-04-26 12:00:34.919013-03:00,2025-10-23 12:00:34.919013-03:00,2025-10-23 12:00:34.919013-03:00,2025-10-30 12:00:34.919013-03:00,1885,233,0.10300429184549356,0.004915011263567479,0.10300429184549356,0.10300429184549356,0.18454935622317598,0.14020028612303292,0.33476394849785407,0.17195994277539337
10,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",40,False,2025-05-03 12:00:34.919013-03:00,2025-10-30 12:00:34.919013-03:00,2025-10-30 12:00:34.919013-03:00,2025-11-06 12:00:34.919013-03:00,2107,469,0.19402985074626866,0.0066703352855626745,0.19402985074626866,0.19402985074626866,0.44562899786780386,0.3173418621179816,0.535181236673774,0.3381307746979389
10,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",41,False,2025-05-10 12:00:34.919013-03:00,2025-11-06 12:00:34.919013-03:00,2025-11-06 12:00:34.919013-03:00,2025-11-13 12:00:34.919013-03:00,2519,126,0.015873015873015872,0.003952569169960474,0.015873015873015872,0.015873015873015872,0.05555555555555555,0.03306878306878307,0.07142857142857142,0.03703703703703704
10,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",42,True,2025-05-17 12:00:34.919013-03:00,2025-11-13 12:00:34.919013-03:00,2025-11-13 12:00:34.919013-03:00,2025-11-20 12:00:34.919013-03:00,2633,93,0.07526881720430108,0.004025301897642323,0.07526881720430108,0.07526881720430108,0.15053763440860216,0.1111111111111111,0.3333333333333333,0.15627240143369175
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",0,False,2025-01-02 14:14:43.247008-03:00,2025-03-03 14:14:43.247008-03:00,2025-03-03 14:14:43.247008-03:00,2025-03-10 14:14:43.247008-03:00,55,14,0.07142857142857142,0.1111111111111111,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.10714285714285714
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",1,False,2025-01-02 14:14:43.247008-03:00,2025-03-10 14:14:43.247008-03:00,2025-03-10 14:14:43.247008-03:00,2025-03-17 14:14:43.247008-03:00,69,41,0.1951219512195122,0.08111888111888112,0.1951219512195122,0.1951219512195122,0.3170731707317073,0.24796747967479674,0.4146341463414634,0.267479674796748
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",2,False,2025-01-02 14:14:43.247008-03:00,2025-03-17 14:14:43.247008-03:00,2025-03-17 14:14:43.247008-03:00,2025-03-24 14:14:43.247008-03:00,110,49,0.24489795918367346,0.08621166067974577,0.24489795918367346,0.24489795918367346,0.3877551020408163,0.3163265306122449,0.3877551020408163,0.3163265306122449
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",3,False,2025-01-02 14:14:43.247008-03:00,2025-03-24 14:14:43.247008-03:00,2025-03-24 14:14:43.247008-03:00,2025-03-31 14:14:43.247008-03:00,159,57,0.22807017543859648,0.033166109253065776,0.22807017543859648,0.22807017543859648,0.38596491228070173,0.304093567251462,0.43859649122807015,0.3172514619883041
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",4,False,2025-01-02 14:14:43.247008-03:00,2025-03-31 14:14:43.247008-03:00,2025-03-31 14:14:43.247008-03:00,2025-04-07 14:14:43.247008-03:00,216,24,0.0,0.0,0.0,0.0,0.4166666666666667,0.18055555555555558,0.4166666666666667,0.18055555555555558
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",5,False,2025-01-02 14:14:43.247008-03:00,2025-04-07 14:14:43.247008-03:00,2025-04-07 14:14:43.247008-03:00,2025-04-14 14:14:43.247008-03:00,240,29,0.10344827586206896,0.05291005291005291,0.10344827586206896,0.10344827586206896,0.41379310344827586,0.24712643678160917,0.4482758620689655,0.2557471264367816
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",6,False,2025-01-02 14:14:43.247008-03:00,2025-04-14 14:14:43.247008-03:00,2025-04-14 14:14:43.247008-03:00,2025-04-21 14:14:43.247008-03:00,269,32,0.03125,0.009523809523809525,0.03125,0.03125,0.3125,0.171875,0.3125,0.171875
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",7,False,2025-01-02 14:14:43.247008-03:00,2025-04-21 14:14:43.247008-03:00,2025-04-21 14:14:43.247008-03:00,2025-04-28 14:14:43.247008-03:00,301,51,0.1568627450980392,0.07325853692635699,0.1568627450980392,0.1568627450980392,0.17647058823529413,0.16339869281045752,0.17647058823529413,0.16339869281045752
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",8,False,2025-01-02 14:14:43.247008-03:00,2025-04-28 14:14:43.247008-03:00,2025-04-28 14:14:43.247008-03:00,2025-05-05 14:14:43.247008-03:00,352,46,0.15217391304347827,0.0700280112044818,0.15217391304347827,0.15217391304347827,0.2608695652173913,0.20652173913043478,0.30434782608695654,0.21630434782608693
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",9,False,2025-01-02 14:14:43.247008-03:00,2025-05-05 14:14:43.247008-03:00,2025-05-05 14:14:43.247008-03:00,2025-05-12 14:14:43.247008-03:00,398,31,0.25806451612903225,0.12222222222222223,0.25806451612903225,0.25806451612903225,0.3870967741935484,0.30107526881720426,0.3870967741935484,0.30107526881720426
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",10,False,2025-01-02 14:14:43.247008-03:00,2025-05-12 14:14:43.247008-03:00,2025-05-12 14:14:43.247008-03:00,2025-05-19 14:14:43.247008-03:00,429,18,0.16666666666666666,0.10310901219992129,0.16666666666666666,0.16666666666666666,0.5,0.3148148148148148,0.5,0.3148148148148148
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",11,False,2025-01-02 14:14:43.247008-03:00,2025-05-19 14:14:43.247008-03:00,2025-05-19 14:14:43.247008-03:00,2025-05-26 14:14:43.247008-03:00,447,16,0.5,0.24479166666666663,0.5,0.5,0.625,0.5625,0.6875,0.575
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",12,False,2025-01-02 14:14:43.247008-03:00,2025-05-26 14:14:43.247008-03:00,2025-05-26 14:14:43.247008-03:00,2025-06-02 14:14:43.247008-03:00,463,17,0.29411764705882354,0.10548941798941798,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.3431372549019608,0.5882352941176471,0.38431372549019605
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",13,False,2025-01-02 14:14:43.247008-03:00,2025-06-02 14:14:43.247008-03:00,2025-06-02 14:14:43.247008-03:00,2025-06-09 14:14:43.247008-03:00,480,33,0.30303030303030304,0.09439775910364147,0.30303030303030304,0.30303030303030304,0.5454545454545454,0.42424242424242425,0.5454545454545454,0.42424242424242425
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",14,False,2025-01-02 14:14:43.247008-03:00,2025-06-09 14:14:43.247008-03:00,2025-06-09 14:14:43.247008-03:00,2025-06-16 14:14:43.247008-03:00,513,3,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",15,False,2025-01-02 14:14:43.247008-03:00,2025-06-16 14:14:43.247008-03:00,2025-06-16 14:14:43.247008-03:00,2025-06-23 14:14:43.247008-03:00,516,3,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",16,False,2025-01-02 14:14:43.247008-03:00,2025-06-23 14:14:43.247008-03:00,2025-06-23 14:14:43.247008-03:00,2025-06-30 14:14:43.247008-03:00,519,12,0.0,0.0,0.0,0.0,0.25,0.1111111111111111,0.3333333333333333,0.12777777777777777
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",17,False,2025-01-02 14:14:43.247008-03:00,2025-06-30 14:14:43.247008-03:00,2025-06-30 14:14:43.247008-03:00,2025-07-07 14:14:43.247008-03:00,531,22,0.22727272727272727,0.0411522633744856,0.22727272727272727,0.22727272727272727,0.6363636363636364,0.42424242424242425,0.6818181818181818,0.43333333333333335
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",18,False,2025-01-08 14:14:43.247008-03:00,2025-07-07 14:14:43.247008-03:00,2025-07-07 14:14:43.247008-03:00,2025-07-14 14:14:43.247008-03:00,539,10,0.2,0.06666666666666667,0.2,0.2,0.6,0.4,0.7,0.425
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",19,False,2025-01-15 14:14:43.247008-03:00,2025-07-14 14:14:43.247008-03:00,2025-07-14 14:14:43.247008-03:00,2025-07-21 14:14:43.247008-03:00,510,8,0.25,0.21428571428571427,0.25,0.25,0.5,0.375,0.5,0.375
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",20,False,2025-01-22 14:14:43.247008-03:00,2025-07-21 14:14:43.247008-03:00,2025-07-21 14:14:43.247008-03:00,2025-07-28 14:14:43.247008-03:00,518,14,0.21428571428571427,0.05,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.25,0.2857142857142857,0.25
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",21,False,2025-01-29 14:14:43.247008-03:00,2025-07-28 14:14:43.247008-03:00,2025-07-28 14:14:43.247008-03:00,2025-08-04 14:14:43.247008-03:00,532,13,0.15384615384615385,0.05128205128205129,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.34615384615384615,0.6923076923076923,0.3807692307692308
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",22,False,2025-02-05 14:14:43.247008-03:00,2025-08-04 14:14:43.247008-03:00,2025-08-04 14:14:43.247008-03:00,2025-08-11 14:14:43.247008-03:00,543,12,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.2916666666666667,0.6666666666666666,0.3333333333333333
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",23,False,2025-02-12 14:14:43.247008-03:00,2025-08-11 14:14:43.247008-03:00,2025-08-11 14:14:43.247008-03:00,2025-08-18 14:14:43.247008-03:00,555,28,0.17857142857142858,0.0989010989010989,0.17857142857142858,0.17857142857142858,0.2857142857142857,0.2202380952380952,0.42857142857142855,0.25059523809523815
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",24,False,2025-02-19 14:14:43.247008-03:00,2025-08-18 14:14:43.247008-03:00,2025-08-18 14:14:43.247008-03:00,2025-08-25 14:14:43.247008-03:00,583,11,0.45454545454545453,0.1858974358974359,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.9090909090909091,0.6045454545454546
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",25,False,2025-02-26 14:14:43.247008-03:00,2025-08-25 14:14:43.247008-03:00,2025-08-25 14:14:43.247008-03:00,2025-09-01 14:14:43.247008-03:00,594,16,0.3125,0.17037037037037037,0.3125,0.3125,0.4375,0.375,0.5,0.390625
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",26,False,2025-03-05 14:14:43.247008-03:00,2025-09-01 14:14:43.247008-03:00,2025-09-01 14:14:43.247008-03:00,2025-09-08 14:14:43.247008-03:00,610,16,0.125,0.05397727272727273,0.125,0.125,0.625,0.31249999999999994,0.9375,0.37812499999999993
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",27,False,2025-03-12 14:14:43.247008-03:00,2025-09-08 14:14:43.247008-03:00,2025-09-08 14:14:43.247008-03:00,2025-09-15 14:14:43.247008-03:00,600,9,0.0,0.0,0.0,0.0,0.4444444444444444,0.14814814814814814,0.8888888888888888,0.23703703703703705
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",28,False,2025-03-19 14:14:43.247008-03:00,2025-09-15 14:14:43.247008-03:00,2025-09-15 14:14:43.247008-03:00,2025-09-22 14:14:43.247008-03:00,574,44,0.20454545454545456,0.041592394533571005,0.20454545454545456,0.20454545454545456,0.6136363636363636,0.4090909090909091,0.6136363636363636,0.4090909090909091
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",29,False,2025-03-26 14:14:43.247008-03:00,2025-09-22 14:14:43.247008-03:00,2025-09-22 14:14:43.247008-03:00,2025-09-29 14:14:43.247008-03:00,553,6,0.6666666666666666,0.38095238095238093,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7000000000000001
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",30,False,2025-04-02 14:14:43.247008-03:00,2025-09-29 14:14:43.247008-03:00,2025-09-29 14:14:43.247008-03:00,2025-10-06 14:14:43.247008-03:00,518,11,0.6363636363636364,0.15555555555555556,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.6818181818181818,0.8181818181818182,0.7000000000000001
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",31,False,2025-04-09 14:14:43.247008-03:00,2025-10-06 14:14:43.247008-03:00,2025-10-06 14:14:43.247008-03:00,2025-10-13 14:14:43.247008-03:00,505,8,0.375,0.10909090909090909,0.375,0.375,0.375,0.375,0.5,0.4
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",32,False,2025-04-16 14:14:43.247008-03:00,2025-10-13 14:14:43.247008-03:00,2025-10-13 14:14:43.247008-03:00,2025-10-20 14:14:43.247008-03:00,487,17,0.6470588235294118,0.2,0.6470588235294118,0.6470588235294118,0.8235294117647058,0.7058823529411765,0.8235294117647058,0.7058823529411765
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",33,False,2025-04-23 14:14:43.247008-03:00,2025-10-20 14:14:43.247008-03:00,2025-10-20 14:14:43.247008-03:00,2025-10-27 14:14:43.247008-03:00,437,28,0.32142857142857145,0.05142857142857142,0.32142857142857145,0.32142857142857145,0.6071428571428571,0.4642857142857143,0.6428571428571429,0.4714285714285714
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",34,False,2025-04-30 14:14:43.247008-03:00,2025-10-27 14:14:43.247008-03:00,2025-10-27 14:14:43.247008-03:00,2025-11-03 14:14:43.247008-03:00,442,20,0.75,0.44537815126050423,0.75,0.75,0.9,0.825,1.0,0.845
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",35,False,2025-05-07 14:14:43.247008-03:00,2025-11-03 14:14:43.247008-03:00,2025-11-03 14:14:43.247008-03:00,2025-11-10 14:14:43.247008-03:00,418,26,0.3076923076923077,0.2173913043478261,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.32051282051282054,0.38461538461538464,0.3301282051282052
28,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",36,True,2025-05-14 14:14:43.247008-03:00,2025-11-10 14:14:43.247008-03:00,2025-11-10 14:14:43.247008-03:00,2025-11-17 14:14:43.247008-03:00,414,27,0.2222222222222222,0.22043010752688172,0.2222222222222222,0.2222222222222222,0.6296296296296297,0.37654320987654316,0.7777777777777778,0.40617283950617283
27,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",0,True,2025-07-16 21:55:41.423000-03:00,2025-09-14 21:55:41.423000-03:00,2025-09-14 21:55:41.423000-03:00,2025-09-21 21:55:41.423000-03:00,2122,192,0.015625,0.002838813510069964,0.015625,0.015625,0.2552083333333333,0.11284722222222222,0.3958333333333333,0.1451388888888889
23,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",0,False,2025-05-27 09:01:32.287002-03:00,2025-07-26 09:01:32.287002-03:00,2025-07-26 09:01:32.287002-03:00,2025-08-02 09:01:32.287002-03:00,1902,234,0.042735042735042736,0.0016643088957310477,0.042735042735042736,0.042735042735042736,0.08974358974358974,0.0633903133903134,0.14957264957264957,0.07727920227920226
23,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",1,False,2025-05-27 09:01:32.287002-03:00,2025-08-02 09:01:32.287002-03:00,2025-08-02 09:01:32.287002-03:00,2025-08-09 09:01:32.287002-03:00,2136,7,0.5714285714285714,0.24242424242424243,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
23,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",2,False,2025-05-27 09:01:32.287002-03:00,2025-08-09 09:01:32.287002-03:00,2025-08-09 09:01:32.287002-03:00,2025-08-16 09:01:32.287002-03:00,2143,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
